Image_id;Label;spot_number
im-001;0;6
im-002;0;7
im-003;1;18
im-004;1;19
im-005;1;18
im-006;0;7
im-007;0;4
im-008;1;3
im-009;1;12
im-010;1;14
im-011;0;7
im-012;0;7
im-013;1;15
im-014;0;6
im-015;0;7
im-016;1;15
im-017;1;12
im-018;0;5
im-019;1;4
im-020;0;6
im-021;0;5
im-022;0;5
im-023;1;14
im-024;1;12
im-025;1;4
im-026;0;6
im-027;1;12
im-028;1;16
im-029;1;2
im-030;0;7
im-031;0;5
im-032;0;5
im-033;0;7
im-034;1;16
im-035;0;6
im-036;1;19
im-037;1;13
im-038;1;14
im-039;1;14
im-040;1;10
im-041;0;7
im-042;0;7
im-043;1;15
im-044;1;19
im-045;1;16
im-046;0;7
im-047;1;2
im-048;1;19
im-049;1;15
im-050;1;16
im-051;1;8
im-052;1;4
im-053;1;4
im-054;0;6
im-055;1;18
im-056;1;14
im-057;0;5
im-058;1;4
im-059;1;16
im-060;0;5
im-061;0;7
im-062;1;15
im-063;0;5
im-064;1;15
im-065;1;13
im-066;0;5
im-067;0;7
im-068;1;13
im-069;1;13
im-070;0;4
im-071;0;7
im-072;0;6
im-073;1;17
im-074;0;7
im-075;0;7
im-076;1;16
im-077;0;5
im-078;1;15
im-079;0;6
im-080;0;7
im-081;1;15
im-082;1;9
im-083;1;12
im-084;1;19
im-085;0;7
im-086;1;15
im-087;1;15
im-088;1;4
im-089;1;15
im-090;1;12
im-091;1;14
im-092;0;6
im-093;0;4
im-094;0;5
im-095;1;14
im-096;1;14
im-097;0;5
im-098;0;5
im-099;0;5
im-100;0;6
im-101;0;7
im-102;0;5
im-103;1;19
im-104;0;5
im-105;0;4
im-106;1;2
im-107;0;7
im-108;1;17
im-109;0;5
im-110;0;5
im-111;1;16
im-112;0;5
im-113;0;5
im-114;0;5
im-115;1;11
im-116;1;3
im-117;0;7
im-118;0;5
im-119;0;5
im-120;1;2
im-121;1;4
im-122;1;4
im-123;0;7
im-124;0;5
im-125;0;5
im-126;1;15
im-127;0;5
im-128;1;5
im-129;0;6
im-130;0;6
im-131;1;17
im-132;0;6
im-133;0;7
im-134;0;5
im-135;0;4
im-136;1;1
im-137;1;12
im-138;0;7
im-139;1;18
im-140;0;6
im-141;1;15
im-142;0;5
im-143;1;14
im-144;1;19
im-145;0;5
im-146;1;4
im-147;1;15
im-148;1;15
im-149;1;11
im-150;0;5
im-151;1;2
im-152;0;6
im-153;1;16
im-154;1;14
im-155;0;7
im-156;1;4
im-157;0;6
im-158;0;6
im-159;1;15
im-160;1;13
im-161;0;7
im-162;1;18
im-163;1;14
im-164;1;16
im-165;0;4
im-166;1;4
im-167;0;5
im-168;0;5
im-169;0;6
im-170;1;16
im-171;0;7
im-172;0;7
im-173;1;13
im-174;1;18
im-175;0;6
im-176;0;4
im-177;1;12
im-178;1;7
im-179;0;6
im-180;1;18
im-181;0;5
im-182;0;6
im-183;0;6
im-184;0;5
im-185;1;17
im-186;1;12
im-187;1;14
im-188;0;6
im-189;0;7
im-190;1;15
im-191;0;4
im-192;0;6
im-193;0;7
im-194;0;6
im-195;0;7
im-196;0;7
im-197;1;3
im-198;0;4
im-199;1;4
im-200;0;6
